MASTERID,CxDFR,PxDFR,CxPCC,PxPCC,CxPi_P1
1800,32,33,42,22,4.583333333
1800,38,32,19,24,5
1800,39,32,21,19,4.833333333
1800,38,30,23,14,5
1800,33,34,19,20,4.833333333
1801,36,37,26,27,4.333333333
1801,36,44,27,30,3.416666667
1801,32,38,35,38,3.333333333
1801,34,37,34,23,2.833333333
1801,36,35,36,30,4
1802,31,31,22,27,4.666666667
1802,27,31,23,29,4.75
1802,28,31,31,28,3.333333333
1802,29,31,38.5,27,3.458333333
1802,26,28,27,27,3
1803,29,36,22,22,4.5
1803,33,35,24,21,4
1803,30,32,21,23,4.666666667
1803,30,27.1,20,26,4.708333334
1803,28,30,19,27,3
1804,30,31,21,28,3.666666667
1804,34,34,23,35.88888889,4.75
1804,30,34,22,34,4
1804,30,37,27,36,3.833333333
1804,31,32,25,27,4.166666667
1805,33,34,22,23,3.416666667
1805,30,33,21,24,4
1805,29,35,24,29,4.333333333
1805,32,34,26,30,4.333333333
1805,32,39,24,23,3.666666667
1806,26,49,32,23,4.5
1806,48,46,47,25,2
1806,44,41,48,22,4.333333333
1806,44,44,42,19,4
1806,42,40,37,23,2.5
1807,32,38,26,24,4.583333333
1807,38,39,32,30,4
1807,34,37,27,22,4.25
1807,31,36,29,27,4.166666667
1807,29,37,30,26,2.666666667
1808,33,40,43,29,4.916666667
1808,34,36,26,27,4.666666667
1808,34,33,24,27,4.666666667
1808,29,31,24,26,4.833333333
1808,29,31,23,25,5
1809,28,35,25,24,3.416666667
1809,29,33,28,30,3
1809,24,32,25,26,2.666666667
1809,26,30.5,27.5,24.5,2.5
1809,26,33,25,29,3
1810,34,44.625,37,25,2.833333333
1810,37,43,26,25.33333333,3.75
1810,33,36,25,19,3
1810,33,25,24,19,3.416666667
1810,27,30,24,22,3.916666667
1811,49,43,21,41,3.583333333
1811,42,43,19,33,5
1811,44,44,24,38,5
1811,47,39,31,36,4
1811,42,43,28,25,4
1812,32,47,28,27,2.416666667
1812,42,41.28571429,33,24,4.166666667
1812,43,41.4375,31,24,2.166666667
1812,50,47,27,27,3.75
1812,44,40,23,30,2.416666667
1813,35.0625,43,20,25,3.666666667
1813,31,36,19,25,4.833333333
1813,34,31,19,25,4.666666667
1813,32,31,24,18,1.583333333
1813,29,30,22,26,3.416666667
1814,35,40,28,28,4.583333333
1814,33,37,25,29,4.166666667
1814,31,33,26,26,3.5
1814,33,35,25,28,3
1814,36,35,31,34,3
1815,34,34,19,20,5
1815,34,30,20,21,5
1815,33,32,20,29,5
1815,28,26,15,29,5
1815,31,26,22,23,4
1816,35,49,34.83333333,29,1.916666667
1816,35,41,31,29,4
1816,35,38,35,20,3.333333333
1816,32,39,29,22,4.916666667
1816,33,40,31,24,5
1817,35,36.125,20,25.33333333,5
1817,36,32.9375,20,24.27777778,4.666666667
1817,39,37,19,25,4.916666667
1817,33,36.125,20,25.33333333,5
1817,33,34,21,30,6
1819,28,30,26,20,4.25
1819,27.5,29.5,22,19.5,4.541666667
1819,29,34,23,20,5
1819,28.5,29,24,20.5,4.458333334
1819,35,31,33,23,5
1820,31,33,28,27,4.416666667
1820,29,30,27,29,4.833333333
1820,28,32,30,27,3.166666667
1820,29,31.875,31,28,3.666666667
1820,29,30,33,28,3.583333333
1821,34,43,20,46,4.916666667
1821,39,37,23,42,4.5
1821,30,41,12,46,5
1821,35,39,20,44,4.916666667
1821,34,35,23,50,4.583333333
1822,42,35,21.11111111,22,5
1822,30,36,21,23,4.833333333
1822,34,32,22,30,5
1822,35,30,19,29,4.458333333
1822,32,34,19,22,4
1823,29,30,23,20,3.333333333
1823,34,29,25,21,4
1823,32,24,22,19,4.833333333
1823,30,24.5,20.5,19.5,4.916666667
1823,31,26,23,24,5
1824,35,36,20,20,4.166666667
1824,34,38,21,22,3.916666667
1824,33,36.125,19,22,4.833333333
1824,30,30.90625,19,21.5,4.166666667
1824,34,33,26,21,4
1825,42,36,39,35,3.666666667
1825,39,38.25,31,27,4.333333333
1825,44,41.5,38.41666667,33,3
1825,40.375,43,29,32,3.75
1825,39,42,29,30,2
1826,31,35,44.33333333,28,3.5
1826,30,31,23,33,3
1826,28,38,26,33,4.416666667
1826,32,35,30,36,3
1826,32,34,27,24,2.5
1827,29.46666667,29,27.94117647,33,2.636363636
1827,25.5,28.6875,23.47058824,30,2.583333333
1827,24,26,26,33,2.75
1827,26,26,27,36,2
1827,30,27,31,36,1
1828,38,37,31,19,4.833333333
1828,35,34,24,19,4.666666667
1828,30,35,24,19,4.75
1828,33.5,34,19.5,19.5,5
1828,33,38,24,23,5
1829,29,34,25,32,4.25
1829,30.8125,30,26,28.5,3.833333333
1829,31,33,28,30,4.583333333
1829,28,30.375,29,26,3.875
1829,31,33,30,28,4
1830,27,33,27.44444444,23,3.333333333
1830,24,28,16,22,4
1830,27,29,21,24,4
1830,25,29,16,22,4
1830,26,32,17,23,3
1831,37,39.3125,24,24.27777778,4.333333333
1831,35,36,26,25,4.833333333
1831,32,34,23,26,5
1831,33,35,26,25,4.75
1831,29,32,22,21,5
1832,33,35.0625,37,51,4.833333333
1832,33,34,19,52,5
1832,35,35,24,33,5
1832,31,35,22,28,5
1832,29,34,21,24,5
1834,34,39,52,24,3.916666667
1834,27,40,21,26,4.833333333
1834,29,41,21,30,3.833333333
1834,31,42,21,52,3.916666667
1834,31,40,22,39,4
1835,38,42,22.16666667,23,4.833333333
1835,35,37,23,22,4.666666667
1835,33,37,25,26,4
1835,34,38,25,28,5
1835,35,37,27,27,4.166666667
1836,34,34,27,21,3.75
1836,27,36,18,22,4
1836,28.6875,32,23,23,3.5
1836,32,30,28,19,3.833333333
1836,31,28,26,23,3
1837,28,38,38,32,3.833333333
1837,28,33,30,30,3.083333333
1837,33,35,26,22,3.333333333
1837,35,29,51,31,4.083333333
1837,33,31,28,34,3.583333333
1839,29,35,25,34,4.916666667
1839,32,37,19,32,5
1839,33,35,19,27,5
1839,35,33,19,31,5
1839,30,34,23,32,5
1840,29,31,21,20,3.5
1840,30,35,22,19,3.636363636
1840,28,29.75,22,19,3.416666667
1840,27,30,24,19,3.666666667
1840,30,32,27,19,3
1841,27,28,24,24,3.166666667
1841,24.4375,33,26,30,3
1841,26,30,29,23,3
1841,23,29,21,24,3
1841,28,26,27,29,3
1842,29,33,27,30,3.916666667
1842,29,31,25,29,4.5
1842,29,30,24,29,3.5
1842,26.06666667,33,28,36,2.833333333
1842,33,31,34,26,3
1843,31,27,24,19,3.75
1843,32,28,24,20,3.416666667
1843,27,27,21,22,2.75
1843,26,28,20,24,4
1843,27,26,23,20,4
1844,32,45,27,26,4.833333333
1844,32,41,31,29,4.25
1844,31,40,25,34,3.333333333
1844,26,42,24,32,4
1844,25,44,23,43,3.916666667
1845,29,36,27,26,2.916666667
1845,31,26,25,22,3.416666667
1845,30,31,31,29,2.416666667
1845,28,29,29,33,2.090909091
1845,29.75,32,25,30,2.916666667
1846,34,40.375,30,30,4.583333333
1846,38,37,31,23,4
1846,38,36,35,21,3
1846,35,39,31,32,4
1846,34,38,29,28,4
1847,39,48,27,21,4.833333333
1847,40,48,24,46,3.416666667
1847,37,47,29,37,4.166666667
1847,35,47,26,37,4.75
1847,29.75,41.93333333,36,39,3.25
1848,34,39,33,55,3.083333333
1848,35,36,32,23,4.25
1848,32,36,25,25,3.5
1848,36,36,31,26,2.583333333
1848,31.875,30,25,33,2.75
1849,28.6875,41.4375,38,36,3.25
1849,37,36,38,28,3.166666667
1849,37,38,38,31,4
1849,38,38,39.05555556,37,3.666666667
1849,35,39,35,37,4
1850,34,36,25,22,4
1850,34,36,30,22,3.833333333
1850,35,34,28.5,24,3.833333333
1850,31.875,29,31,23,3.416666667
1850,32,30,30,25,3
1851,35,35,24,25,4.583333333
1851,31,31,24,23,2.75
1851,30,28,24,19,2.916666667
1851,27,32,27,28,1.833333333
1851,29,36,26,28,2.333333333
1852,26,29,23,23,2.75
1852,28,29,23,24,2.833333333
1852,27,31,28,28,3.25
1852,29,29,31,31,4
1852,26,28,28,26,3.916666667
1853,32,37,28,37,2.916666667
1853,34,40,34,40,4
1853,32,38.53333333,33,47,4
1853,28,35,36,19,3.083333333
1853,33,35,34,24,3.083333333
1854,28,46,30,28,5
1854,30,39,35,34,5
1854,37,41,46,30,5
1854,32,39,45,47,3.5
1854,38.25,40,53,25,5
1855,29,37,27,29,4.5
1855,31,36,24,24,4.833333333
1855,30.5,34,21.5,25,4.34469697
1855,25,31,22,27,3.75
1855,29,32,26.38888889,27,3.75
1856,31,38,26,26,4.5
1856,42,36,28,25,4.583333333
1856,40,41,21,27.44444444,4.727272727
1856,41,38,28,28,4
1856,37,36,23,27,4.916666667
1857,38,31,24,24,4.916666667
1857,39,35,24,21,4.416666667
1857,35,32,22,19,4.75
1857,37.59375,32,24.5,22.5,4.666666667
1857,30,30,17,20,4
1858,38,49,25,50,2.75
1858,39,47,27,46,4
1858,41,45,24,50,5
1858,41.5,45.5,40,46,4.958333334
1858,40,44,35,36,4
1859,34,34,25,24,4.666666667
1859,36,35,19,21,4.75
1859,32,37,28,27,4.25
1859,30,33.5,24,31.5,3.416666667
1859,34,33,28,28,4
1860,33,32,26,27,3.75
1860,31,39,24,30,4.166666667
1860,38,36,36,33,4
1860,32,35,31,31,2.916666667
1860,32,33,29,29,4.166666667
1861,36,37,55,28,5
1861,41,39,37,23,4
1861,39,36,23,33,3.583333333
1861,35,44,44,28,3
1861,32.9375,37,54,20,3.75
1862,32,40,35,29,4.333333333
1862,33,36,48,29,4
1862,27,34,52,31,3.833333333
1862,33,37,52,32,5
1862,35,35,50,35,3.916666667
1863,37,41,25,26,4.666666667
1863,37,39,19,25,4.583333333
1863,33.5,37.5,21.5,28.5,4.958333334
1863,32,33,20,20,4
1863,32,35,22,23,5
1864,33,39.3125,20,27.44444444,4.833333333
1864,31,33,25,28,4.666666667
1864,32,37,27,22,4.083333333
1864,32.5,33,28,21,3.958333334
1864,35,37,32,28,4
1865,33,38,29,22,3.416666667
1865,35,34,24,23,2.583333333
1865,37,33,22,20,4.25
1865,29.5,32,21,20,4.791666667
1865,29,29,20,15,4
1866,42,48,19,22,4.333333333
1866,40,43,19,21,4.363636364
1866,40,44,19,20,4.666666667
1866,36,43,19,20,4.083333333
1866,38,38,25,18,3
1867,37,43,37,34,4.25
1867,41,38.5,29,23.16666667,4.5
1867,42,37,36,20,4
1867,36.5,35.5,32,24.5,4.291666667
1867,31,36,23,23,4
1868,29,34,23,23,3.833333333
1868,32,30,26,25,3.833333333
1868,30,32,23,23,3.727272727
1868,25,30,21,29,3
1868,25,30,24,31,2.666666667
1869,33,41,32,32,3.916666667
1869,33,44,23,32,4.25
1869,32,32,34,30,4.75
1869,28,38,25,31,4
1869,29,38,29,34,3.416666667
1870,40.375,41,25,25,5
1870,41,43,22,24,5
1870,37,38,22,22,4.833333333
1870,37,37,20,27,5
1870,37,33,25,25,5
1871,37,44,29,36,2.083333333
1871,38,40,28,26,3.583333333
1871,37,41,27,30,4
1871,36,37,23,35,3.5
1871,33,39,23,31,5
1872,31,33,51,26,4.666666667
1872,32,37,20,25,3.833333333
1872,35,34,22,24,4.5
1872,34,32,22,22,4.083333333
1872,34,29,21,23,4.75
1873,26,43,43.27777778,30,4.5
1873,31,43.5625,24,27,3.5
1873,33,42,30.61111111,30,4.583333333
1873,34,45,29,30,4.583333333
1873,36,42,32,30,5
1874,37,41,25,27,4.333333333
1874,32,34,22,26,4.75
1874,32,38,24,36,5
1874,30,37,25,33,4.958333334
1874,37,40,34,25,4
1875,36,32,27,32,3.166666667
1875,41,38,32,30,4
1875,38,32,32,29,4
1875,37,33,31,28,4
1875,33,30.8125,25,33.77777778,3.916666667
1876,37,33,19,20,3.818181818
1876,35,40,26,23,4.25
1876,37,37,20,24,4.666666667
1876,36.5,35.5625,19,21,4.666666667
1876,34,34,21,22,4
1877,38,44,26,37,3
1877,41,47,19,29,1
1877,40,41,24,30,4.25
1877,42.5,49.5,19,31.5,4.875
1877,40,41,23,36,3
1878,35,43,27,19,4.583333333
1878,37,43,19,19,4.916666667
1878,34,38,19,21,5
1878,34,36.5,19.5,21.5,5
1878,31,34,18,25,4
1879,33,38,23,22,5
1879,33,37,23.22222222,24,4.916666667
1879,37,36,23,26,5
1879,34,35.5,22.5,26,4.958333334
1879,38,36,30,32,5
1880,41,47,39,27,4.833333333
1880,43,46,49,53.83333333,4.75
1880,44,45,47,26,4
1880,46,42,52,25,4.5
1880,43,44,51,26,5
1881,30,36,24,28,4.666666667
1881,30,34,22,29,3.666666667
1881,30,41,23,30,4.666666667
1881,33.5,40,26,33,3.833333333
1881,33,41,27,18,4
1882,35,40,52,26,3.583333333
1882,36,42,22,24,4.916666667
1882,35,41,22,26,5
1882,37,40,20,28,4.833333333
1882,35,37,22,25,5
1883,33,40,28,26,3.833333333
1883,35,32,29,25,4.166666667
1883,31,33,33,25,3.833333333
1883,30,32,31,27,3.666666667
1883,31,34,30,21,3
1884,25,31,19,25,3.833333333
1884,23,34,19,21,4.166666667
1884,27.5,30.5,22.5,25,3
1884,27,30,24,21,3
1884,26,28,23,23,3.583333333
1885,34,33,38,28,4.5
1885,35,35,32,24,4
1885,32,30,38,29,4.416666667
1885,35,28,29,26,3
1885,35,28,25,24,4.666666667
1886,42,41,25,28,4.666666667
1886,38,40,20,25,3
1886,31,37,21,25,1.833333333
1886,31,36,21,31,4.333333333
1886,34,34,27,27,4
1887,34,36,22.16666667,33,3.375
1887,35,31,23,34,2.666666667
1887,35,30,25,29,3
1887,33,33,23,25,3
1887,37,30,31,30,3
1888,39,45.6875,24,48.55555556,3.583333333
1888,37,42,29,50,3.666666667
1888,35,38,29,52,3.416666667
1888,36,35,31,48,4
1888,33,38,27,31,4.25
1889,32,36,22,23,5
1889,29,35,29,28,3.25
1889,32,36,26,30.61111111,3.583333333
1889,32,32,32,30,4.083333333
1889,29,38,26,27,4.083333333
1890,35,30,25,25,3.5
1890,33,39,21,21,5
1890,36,37,19,24,5
1890,33,36,19,24,4.833333333
1890,35,31,19,26,5
1891,38,39,21,20,5
1891,35,37,22,26,5
1891,27,34,23,30,5
1891,29,35,20,24,5
1891,31,34,20,26,5
1892,31,41,29.55555556,33,1.333333333
1892,32,37,42,36,3.583333333
1892,37,42,42,45.38888889,2.5
1892,35,38.25,36,40,2.666666667
1892,35,38,36,35,2
1893,28.6875,37,19,26,3.166666667
1893,36,39,22,29,4.25
1893,31,33,18,31,4
1893,32,32,23,31,5
1893,30,31,21,39,5
1894,38,41,24,27,4.833333333
1894,37,34,26,30,5
1894,37,40,27,23,4.25
1894,36,40,29,35,4.416666667
1894,34,43,29,36,3.583333333
1895,27,35.0625,25,23,4.5
1895,28,30,20,40,4.083333333
1895,26,34,21,37,5
1895,26,31,23,28,4
1895,23.375,28,21,49,3.916666667
1896,27,29,24,28,4
1896,26.5,29,26,26.5,4.208333333
1896,24,28,31,19,3.25
1896,26,28,30,16,3
1896,26,30,28,19,2.583333333
1897,38,37.1875,23,20,4.833333333
1897,35,35.0625,32,20,4.333333333
1897,31,32,25,21,4.083333333
1897,32.5,32.5,32,20.5,4.125
1897,33,37,32,29,4
1898,38,41.4375,29,24,5
1898,40.5,37.5,24,26.13888889,4.541666667
1898,38,37,23,27,5
1898,37.5,37.5,27,26.5,4.583333334
1898,26,36,11,27,4
1899,37,42,29,24,3.166666667
1899,29,36,29,24,4
1899,38,27,34,21,3
1899,33.96875,36.5,27.5,20,3.193181818
1899,37,30,33,21,3
1900,34,43,25,19,4.666666667
1900,38,40,19,20,4.916666667
1900,38,38,19,22,4.916666667
1900,36.5,38.5,19,19,5
1900,35,40,21,15,6
1901,31,37,26,26,2.666666667
1901,26,37.4,27,27,1.916666667
1901,27,35,28,28,2
1901,25,33,29,25,2
1901,25,37,25,18,2
1902,36,31,28,24,3.75
1902,39,28,20,21,4.25
1902,33,31,23,24,4
1902,26,26,22,22,3.5
1902,29,29,27,25.33333333,3.333333333
2800,36,37,24,19,4.833333333
2800,34,36,25,25,4.909090909
2800,38,39,30,25,4.833333333
2800,33,35,23,26,5
2800,32,37,25,23,4.916666667
2801,33,39,19,21,5
2801,37,39,26,23,4.666666667
2801,33,41,22,24,4.666666667
2801,35,39,22.16666667,23,4.166666667
2801,31,34,19,25,4.5
2802,28,32,40,32,4.666666667
2802,25,30.8125,33,27,1.833333333
2802,23,33,57,30,1.083333333
2802,23.5,30,31.5,23.5,1.5
2802,26,29,32,27,1
2803,37,34,19,21,5
2803,39,31,19,20,5
2803,37,33,20,23,4.916666667
2803,34,32,20,22,4.916666667
2803,37,32,19,20,4.916666667
2804,34,40,20,20,4.833333333
2804,34.53125,39,19,24,4.958333334
2804,34,35,21,23,4.916666667
2804,33,40,21,27,5
2804,36,37,28,20,5
2805,39,39,35,31,2.818181818
2805,36,36,26,34,4.666666667
2805,31,35,27,33,4.583333333
2805,33,36,29,28,3.75
2805,36,34,34,28,5
2806,35,45,44,21,4.75
2806,40,38,21,22,4.75
2806,40,40,21,22,3.833333333
2806,35,38,17,27,5
2806,37,38,24,22,4.666666667
2807,35,39,27,26,4.166666667
2807,33,34,25,24,4.454545455
2807,29,38,21,19,4.5
2807,31,36,22.5,22,4.784090909
2807,29,36,21,26,5
2808,28,34,24,24,3.333333333
2808,28,33,27.5,23.63888889,2.583333334
2808,31,31,26,25,2.583333333
2808,30,29,31,23,3
2808,28,30,28,19,3.416666667
2809,35,39,22,21,5
2809,32,30,18,26,5
2809,32,34,19,33,5
2809,31,34,20,26,5
2809,32,32,22,26,5
2810,31,32,24,26,4.75
2810,27,36,25,28,3.5
2810,34,39,25,26,3.666666667
2810,27,32.5,24.5,27,4.208333334
2810,32,34,30,37,4
2811,40,35,41,25,4.5
2811,36,41,22,32,5
2811,36,38.25,25,25,4.833333333
2811,38,41,25,25,5
2811,44,34,28,24,5
2812,35,35,29,27,4.083333333
2812,36,32,28,33,4
2812,32,37,29,29,4.333333333
2812,33,37,23,27,4.083333333
2812,31,33,27,26,4.166666667
2813,39,37,30,27,4.5
2813,36,35.5,26,23,4.833333334
2813,36.5,37,27,21.5,4.708333334
2813,36,36,30,23,4.416666667
2813,33,41,25,26,5
2814,41,40,33,30,3.272727273
2814,38,37,28,28,3.333333333
2814,40,35,26,26,4.916666667
2814,38,31,28,26,4.125
2814,34,37,24,31,3
2815,34,35,23,24,4.833333333
2815,31,29.75,22,27,5
2815,32,34,24,24,4.833333333
2815,30,37,24,22,4.666666667
2815,30,36,34,22,5
2816,32.9375,36,31,21,4.5
2816,41.28571429,36,19,29,4.833333333
2816,38,37,23,31,5
2816,34,36,19,22,5
2816,34,38,19,19,5
2817,35,32.9375,23,27,2.666666667
2817,32,34,22,27,4.25
2817,27,35,20,24,4
2817,26,36,24,27,3.666666667
2817,20,34,21,28,2.75
2818,28,24,27,21,4.333333333
2818,28,26,28,27,4
2818,28,27,32,26,3.333333333
2818,26,28,30,30,2.333333333
2818,28,28,30,33,3.333333333
2819,39,43,20.05555556,21,5
2819,38,41,19,21,4.75
2819,39.3125,43,19,19,5
2819,37.5,41,19,22,5
2819,37,40,23,23,5
2820,,,,,
2820,,,,,
2820,,,,,
2820,,,,,
2820,,,,,
2821,24,35,21,27,5
2821,23,31,20,29,4.666666667
2821,22.5,30,23.5,28.5,4.708333333
2821,22,28,23,30,3.083333333
2821,20,30,23,26,4.75
2822,34,46,24,29,3.833333333
2822,40,42,24,31,2.25
2822,33,38,26,32,2.833333333
2822,29,42.5,24,32,3.041666667
2822,28,35,21,23,2
2823,33,34,30,34,3.75
2823,31,31,28,35,3.916666667
2823,30,27,24,31,4.666666667
2823,28,26,26,38,4
2823,28,27,28.5,34,3.625
2824,39,40,24,19,4.583333333
2824,37,37,27,24,5
2824,43,36,37,21,5
2824,37,38,27,25,4.916666667
2824,34,36,27,21,4.916666667
2825,36,39,24,19,4.916666667
2825,35,38,19,24,4.833333333
2825,36,38,23,21,4.416666667
2825,37,36,25,22,4.25
2825,32,36,21,27,4.666666667
2826,35,42,29,28,3.833333333
2826,38.5,40.5,26,25,4.208333334
2826,35,41,30,25,4
2826,33,42,21,18,4
2826,36,40,25,27,4.666666667
2827,37,35,26,24,4.166666667
2827,37,35,29,21,4.666666667
2827,41,34,25,23,4.636363636
2827,38.5,37,28.5,24,4.166666667
