MASTERID,CxDFR,PxDFR,CxPCC,PxPCC,CxPi_P1
2827,38,36,30,17,4
2828,32,39,22,27,4.5
2828,38,37,23.22222222,24,4.181818182
2828,40,41,20,26,4.5
2828,39,36,19,29,4.75
2828,36,39,20,32,6
2829,33,35,22,22,4.75
2829,35,40,23,21,4.75
2829,32,39,19,20,4.166666667
2829,36,38,22,21,4.75
2829,32,40,22,21,5
2830,36.125,41,23,25,4.916666667
2830,34,36,23,24,4.75
2830,31,39,21,21,3.833333333
2830,31,35,21,23,3.583333333
2830,29,35,25,20,1.583333333
2831,31,32,24,17,4.75
2831,30,33,20,21,4.75
2831,30,30,20,19,4.333333333
2831,32,29,22,19,4.666666667
2831,32,30,26,23,3.5
2832,29.46666667,38,21,23,4.75
2832,33,41,20,22,4.75
2832,34,38,24.27777778,23,4.75
2832,34,38,21.5,23.5,4.541666667
2832,31,34,20,24,4
2833,28,33,28,24,2.333333333
2833,25,37,19,39,3
2833,30,31,27,44,2.833333333
2833,26,28.33333333,24.27777778,45.82352941,3.833333333
2833,27,33,23,21,3.083333333
2834,25,31,21.11111111,23,4.083333333
2834,26,33,19,31,5
2834,23,27,17,23,4
2834,25,29,21,24,5
2834,20,29,14,30,4
2835,29,38,21,19,4.583333333
2835,36,37,24,25,4.5
2835,33,37.1875,23,25,4.363636364
2835,32,39,24,27,4.5
2835,36,34,22,26,4.833333333
2836,31,36.125,22,21,4.833333333
2836,33,32,24,28,5
2836,34,34,25,25,4.5
2836,32,31,24,26,4.5
2836,29,31,23,25,4.416666667
2837,34,38,24,21,3.416666667
2837,34,37,20,24,4.666666667
2837,31,37,21,21,3.583333333
2837,30.5,32.5,19,22.5,4.25
2837,27,32,16,27,2
2838,41,40,19,19,5
2838,38,33,21,11,6
2838,36,32,19,14,4
2838,40,37,30,13,5
2838,35,32,25,14,5
2839,31,34,22,28,4.5
2839,33,37,19,28,4
2839,33,35.5,19.5,27.5,4.583333333
2839,35,29,23,26,4
2839,33,35,19,25,4.583333333
2840,29,38,19,30,4.166666667
2840,32,38,19,26,3.833333333
2840,33,37,23,31,3.416666667
2840,30,35.5,22,27.5,3.958333334
2840,33,35,27,28,4
2841,38,39.3125,40.92307692,23,4.833333333
2841,43,39,21,21,5
2841,40.375,38,23,21,4.5
2841,42,41,32,17,5
2841,40,38,35,16,3.666666667
2842,40,43,19,23,4.083333333
2842,41,43,20,21,5
2842,41,37,23,19,4.5
2842,34,36,24,19,4.583333333
2842,36,36,20,22,4.75
2843,42,41,25.33333333,29,3.416666667
2843,36,36,17,28,4
2843,34,38,16,29,5
2843,34,36,19,24.5,5
2843,35,39,24,28,5
2844,31.875,39,21,30,5
2844,27,36,21.5,25.5,4.458333333
2844,27,37,21,23,5
2844,28,28,21,25,4.75
2844,26,28,20,27,4.833333333
2845,39,42,25.33333333,26,5
2845,36,42,20,21,5
2845,35,38,19,19,5
2845,28,40,20,21,5
2845,29,38,19,25,5
2846,28,34,26,25,4.166666667
2846,31,31,29,28,4
2846,23,33,25,26,4.583333333
2846,27,32.5,24.5,26.5,3.583333334
2846,27,32,25,28,5
2848,37,42.5,42,25.70588235,3.333333333
2848,41,40,24,24,4.25
2848,36,37,24.27777778,23,3.333333333
2848,38,37,26,26,3.583333333
2848,38,37,28,22,3
2849,33,42,25,28,4.666666667
2849,31,35.5,19,23,4.708333334
2849,28,30.6,20,22.5625,4.583333333
2849,31,30,23,23,4.75
2849,34,37,28,25,4
2850,40.375,47,25,27,4.916666667
2850,42,44,22,21,4.833333333
2850,41,43,25,26,5
2850,44.5,43.5,21.5,22.5,5
2850,38,42,20,20,4
2851,35,40.375,31,22,4.083333333
2851,35.5,39,24.5,23,4.443181818
2851,31,41,17,28,5
2851,36,36,20,20,4.333333333
2851,29,35,22,21,5
2852,37,37,45,21,5
2852,30,36,19,20,5
2852,33,31,19,21,5
2852,33,29,24,22,5
2852,29,34,19,24,5
2853,37,43,24,27,4.666666667
2853,36,39,29,25,4.166666667
2853,35,39,27,26,4.5
2853,32,39,31,28,4.083333333
2853,32,41,30,33,3.75
2854,34,41,21,24,4.416666667
2854,37,39,27,27,4.75
2854,36,39,27,25,4.75
2854,36,38,26,31,4
2854,37,35,26,23,4.166666667
2855,35,42,20,19,5
2855,35,38,21,23,4.916666667
2855,34,38,20,25,4.583333333
2855,37,34,22,26,4.583333333
2855,33,34,22,23,4.5
2856,30,38,22,21,4.166666667
2856,42,32,39,24,4
2856,36,32,35,28,5
2856,37,30,37,24,5
2856,31,30,28,25,5
2857,33,35,21,29,4.583333333
2857,35,40,21,38,4
2857,35,38,19,27,5
2857,28,39,19,25,4.916666667
2857,35,38,19,30,5
2858,29,33,19,30,5
2858,36,33,22,21,4.666666667
2858,29.75,29.75,20,22,4.25
2858,26,32,20,21,5
2858,28.6875,30,20,22,5
2859,27.92857143,38,27,30,2
2859,31,37,26,27,2.833333333
2859,30,37,27,28,2.916666667
2859,26,35,26,27,1.916666667
2859,28,39,24,27,1.833333333
2860,31,38,23,19,4.583333333
2860,39,38,19,19,4.916666667
2860,34,36,23,27,4.916666667
2860,32.5,38.5,28,23,4.541666667
2860,34,32,28,22,4
2861,39,40,19,20,5
2861,34,34.5,19.5,19.5,5
2861,35,32,19,22,5
2861,32,33,19,24,5
2861,31,35,19,22,5
2862,36.125,36,20,27,3.5
2862,36,39,21,26,3.916666667
2862,35,38,22,25,3
2862,34,34,21,24,4
2862,34,34,21,26,4.333333333
2863,36,35,22,27,3.083333333
2863,34,33,21,27,5
2863,29,31,19,20,4.583333333
2863,30.5,33,19,26,4.625
2863,32,34,24,27,5
2864,42,42,23,26,5
2864,48,41,29,23,4.916666667
2864,43,43.91666667,31,30.875,3.916666667
2864,38,39,34,30,4.166666667
2864,36,41.4375,31,24,3.916666667
2865,29,36,19,23,2.75
2865,30,34,24,25.33333333,4.083333333
2865,27,40.8,31,26.38888889,2.333333333
2865,25,37,29,26,2.416666667
2865,26,33,27,27,2
2866,37,46,19,27,5
2866,39,46,23,24,5
2866,38,40,24,26,5
2866,36,40,19.5,25.5,4.833333334
2866,35,38,22,26,5
2867,32.9375,40,25.70588235,27,4.083333333
2867,38,39,31,30,4
2867,33,34,26,25,4.833333333
2867,35,34,29,29.55555556,4.083333333
2867,33,35,30,29,4.583333333
2868,34,38,27,31,3.916666667
2868,33,36,21,25,5
2868,32,35,25,28,4.75
2868,33,37,21,40,5
2868,28.6875,31,19,21,5
2869,32,41,28,28,4.666666667
2869,31,38,39,32,3.916666667
2869,32,39,38,36,3
2869,34,37,29,33,3.416666667
2869,26,38,31.66666667,29,1.583333333
2870,28,31,28,23,4
2870,28,32,26,24,4.916666667
2870,25,30,20,25,5
2870,27,29,25,23,4.666666667
2870,24,29,27,21,4.916666667
2871,27,32,21,23,4.666666667
2871,26,30,19,19,4.833333333
2871,27,28,19,19,4.666666667
2871,26.5,28.5,19,22.5,4.5
2871,24,26,15,26,4
2872,30,34,20,22,4.75
2872,31,38,19,20,5
2872,33,37,21,22,4.916666667
2872,30,31,19,22,5
2872,35,32,20,25,5
2873,30,29,20,31,5
2873,31,33,22,23,5
2873,34,35,24,33,5
2873,31,32,21,29,5
2873,35,32,19,29,5
2874,35,39.3125,21,20,4.5
2874,35,39,26,22,4.363636364
2874,31,41,23,20,3.416666667
2874,35,41,28,23,3.666666667
2874,30,37,23,21,3
2875,29,27.625,23,19,3.416666667
2875,28,31,21,17,4
2875,28,28,21,19,3.583333333
2875,27,27,25,19,2.833333333
2875,27,26,28,20,2.25
2876,45,43,36.88235294,26,4.916666667
2876,39.71875,39.1875,19,22,5
2876,42,39,19,22,4.916666667
2876,40,38,19,23,5
2876,33,35,14,28,4
2877,28,32,19,28,5
2877,31,34,20,24,4.916666667
2877,32,38,19,24,5
2877,32,34,19,23,5
2877,31,35,20,26,4.583333333
2878,28,29,27,19,5
2878,38,35,28,25,4
2878,37,31,24,20,4.666666667
2878,29,30,21,20,4.583333333
2878,30,32,21,19,4.916666667
2879,32,36,22,23,2.75
2879,29,32.9375,26,27.94117647,4.545454546
2879,31,34,32,28,3.75
2879,25,40,28,28,3.333333333
2879,26,32,26,23,3
2880,37,42,28,24.27777778,4.5
2880,33,38,25,15,4
2880,36,40,33,23,4.75
2880,32,37,27,26,4
2880,31,38,29,24,4
2881,30,30,51,22.16666667,4.666666667
2881,33,30,28,24,5
2881,32,32,26,23,4.583333333
2881,28,30,22,24,4.416666667
2881,30,32,25,23,4.333333333
2882,39,38,22,28,4.916666667
2882,37,39,22,27,5
2882,38.1875,35.5625,22.5,27,4.708333334
2882,38,32,25,25,5
2882,36,33,21,25,4.833333333
2883,34,37,24,28,4.833333333
2883,34,34,24,23,5
2883,34,38,28,27,4.666666667
2883,35,35,26,26,4.916666667
2883,33,35,25,25,4.416666667
2884,32,36,23,25,4.75
2884,29,34,26,25,5
2884,27,32,30,22,4.25
2884,27,28,26,22.5,3.666666667
2884,28,31,26,19,4
2885,36,37,25,20,5
2885,37,34,22,25,5
2885,35,31,19,19,5
2885,30,27,19,19,5
2885,30,28,19,20,5
2886,35,37,22,19,4.666666667
2886,34,34,19,20,3.416666667
2886,30,31,19,19,4.166666667
2886,33,33,19,19,4.333333333
2886,30,30,19,19,4.25
2887,37,43,55,21,5
2887,41,38,24,19,5
2887,40,39,19,21,5
2887,36,38,19,19.5,5
2887,37,39,23,17,5
2888,35,43,27,30,4.916666667
2888,37,40,22,31,4.916666667
2888,36,40,25,28,4.833333333
2888,42,42,26,25,4.416666667
2888,37,42,25,24,4.083333333
2889,32,41,21,22,4.666666667
2889,36,38,25,23,4.75
2889,35,39,25,29,4.666666667
2889,31,37,24.5,25,4.5
2889,32,37,25,34,5
2890,38,44,19,26,3.916666667
2890,35,43,18,29,5
2890,38,43,22,23,4.5
2890,33,39,20,20,4.166666667
2890,35,37,19,22,4.916666667
2891,37,40,28,27,3
2891,37,36,24,26,4.166666667
2891,37,38,27,28,3.5
2891,36,34,34,27,2.666666667
2891,33,36,25,26,2.916666667
2892,34,34,21,19,4.25
2892,32,38,33,25,3
2892,34,34,57,22,2.833333333
2892,34,35,22,21,3.416666667
2892,34,34,21,19,2.916666667
2893,31,34,21,26,4.75
2893,31,35,23,25,4.666666667
2893,22,29,21,26,4.416666667
2893,27,27,30,23,3.75
2893,31,31,25,23,5
2894,34,37,19,21,5
2894,36,40,19,21,5
2894,35,37,22,18,4
2894,33,37,28,21,5
2894,29,35,19,21,5
2895,35.0625,45,20.1875,20,3.363636364
2895,36,42,19,20,4.916666667
2895,36,43,21,26,5
2895,34,45,21,19,4.75
2895,33,42,19,20,5
2896,35,43,21,19,5
2896,32,38,20,19,5
2896,31,38,22,20,4.833333333
2896,27,35.13333333,20,22,4.75
2896,32,35,19,19,5
2897,32,32.9375,27,30,3.083333333
2897,29.5,31.5,23,25.5,3.333333334
2897,27,27,22,21,3.666666667
2897,27.5,29,25,22,2.416666667
2897,35,27,35,17,4
2898,38,37,45,21,4.75
2898,29,36,51,22,2.666666667
2898,28,34,50,20,4.833333333
2898,33,35,51,22,3.75
2898,29,34,21,26,4.166666667
2899,32,41,27,26,3.583333333
2899,35,36,21,25,4
2899,33,39,23,27,4.416666667
2899,32,35,22,27,3.666666667
2899,33,35,23,25,3.833333333
2900,35,38,23,26,4.583333333
2900,35,36,22.5,19.5,5
2900,32,37,26,23,5
2900,36,37,26,23,4.666666667
2900,33,35,24,28,5
2901,30,32.69230769,23,27.14285714,4.083333333
2901,30,31.5,22.5,26,4.5
2901,26,31,20,27,4
2901,26,28,19,20,4.416666667
2901,24,27,21,21,4.333333333
2902,30,38,23,24,4.166666667
2902,35,44,25,26,4.25
2902,34,35,20,27,4.5
2902,35,39.5,21,22.5,4.666666667
2902,29,29,17,25,5
2903,36,42,25,21,4.333333333
2903,35,39,27,22,2.25
2903,36,38,20,22,4.666666667
2903,34.5,41,21.5,21,4.916666667
2903,35,38,26,23,5
2904,44,35,19,26,4.916666667
2904,37,43,16,36,5
2904,38.25,37,19,24,5
2904,39,36,22,20,5
2904,35,35,19,21,5
2905,32,39,24,27,4.5
2905,31.5,34,29.5,29.77777778,4.375
2905,29,39,23,32,3.833333333
2905,30,37,23,33,1.416666667
2905,29,39,24,33,3
2906,31,40,26,29,3.916666667
2906,31,39,28,25,3.666666667
2906,31,39,23,23,4
2906,29,35,24,26,3.166666667
2906,26,43,23,25,2.333333333
2907,35,41.4375,19,21,5
2907,28.6875,40,20,28,4.75
2907,37.1875,40,19,24,5
2907,33,37,19,26,4.333333333
2907,31,38,19,33,4.666666667
2908,31,30,21,23,3
2908,31,29.46666667,20,24.58823529,4.75
2908,29.75,27.03333334,26.5,22.67647059,3.791666667
2908,29,29,28,23,4.083333333
2908,25,23,20,19,5
2909,37,40,22,23,2.583333333
2909,34,38,22,23,5
2909,32,38,19,24,4.333333333
2909,35,38,19,24,5
2909,32,38,19,25,5
2910,32,49,34.83333333,25,3.833333333
2910,37,44,21,20,5
2910,36,41,19,21,4.916666667
2910,36,44,22,21,5
2910,36,40,20,24,5
2911,38.25,43,19,20,5
2911,39,40,17,22,5
2911,40,41,19,25,5
2911,38,41,15,26,5
2911,41,42,19,25,5
2912,33,35.21428571,25,20.1875,4.833333333
2912,33,35,21,19,4
2912,32,32,20,19,4.166666667
2912,36,33,21,19,4
2912,36,35,26,21,3
2913,35,33,25,21,5
2913,33,32.9375,20,23.22222222,5
2913,30,36,23,22,5
2913,33,33,19,21,5
2913,30,31.875,22,23.22222222,5
2914,24,31,24,22,4.166666667
2914,26,31,22,22,4.25
2914,26,29,23,22,4
2914,26,29.14285714,20,20.35714286,4.416666667
2914,26,27,21,16,4
2915,38,41,23,20,4.166666667
2915,40,42,20,19,4.833333334
2915,38,43.5625,21,23,4.833333333
2915,35,36,21,19,4.916666667
2915,32,40,19,23,5
2916,35.0625,36,20,24,4.916666667
2916,41.4375,37,21,22.5,4.916666667
2916,38,38,32,21,4.583333333
2916,41,35.5,21,24.66666667,5
2916,38,36,23,31,5
2917,31,31,20,24.27777778,4.583333333
2917,33.5,29,26.5,35,4.5
2917,34,32,22,19,4.25
2917,31,33,56,20,4.583333333
2917,30,33,39,19,5
2918,32,45,29,37,3.166666667
2918,34,43,21,32,3.5
2918,28.5,35.5,23.61111111,31,4.340909091
2918,29,34.5,26.5,29,5
2918,30,37,25,28,4
2919,35.13333333,36,51.41176471,28,4.166666667
2919,37,36,22.16666667,23,4.666666667
2919,36,34,23,20,4
2919,35,34.5,24.13888889,25,4.416666667
2919,32,33,22,17,4
2920,35,33,32,27,4.666666667
2920,35,36,27,21,4.166666667
2920,31,36,23,22,4
2920,32,35,27,22,3.916666667
2920,33,33,26,21,4.333333333
2921,39.66666667,42,28,24,4.5
2921,41,43,25,23,4
2921,45,43,21,25,5
2921,46,40,43,22,4
2921,37,39,42,31,1.75
3800,22,41,36,35,2
3800,40,40,19,19,4.25
3800,37,41,29,48.55555556,2.583333333
3800,45,39.3125,33,50,1.833333333
3800,33,40,25,51,2.416666667
3801,36,34,26,26,3.5
3801,33,35,24,49,3.5
3801,36,32,27,25,2.5
3801,36,26,30,28,3
3801,31,29,25,19,2.916666667
3802,30.8125,41,21,28,5
3802,34,35,23,38,4.583333333
3802,34,29,21,31,4.833333333
3802,35,31,29,33,4.5
3802,31,35,29,31,4.333333333
3803,36,38,21,19,4.583333333
3803,38,37,19,21,4.416666667
3803,32,35,13,15,5
3803,35,35,19,19,4.708333334
3803,30,32,15,13,4
3804,39,39,46,22,4.583333333
3804,37,34,25,20,4.666666667
3804,37,33,20,21,4.166666667
3804,33,28,21,26,4
3804,35,34,27,20,4.333333333
3805,36,27,30,22,4.083333333
3805,32,29,24.27777778,23,4.333333333
3805,31,28,26,22,4.416666667
3805,28,28,27,21,4.916666667
3805,27,30,24,21,4.833333333
3806,37,40,19,23,5
3806,40,39,23,24,4.833333333
3806,41,41,22,19,4
3806,42,39,23,21,4.916666667
3806,44,38,20,24,4.25
3807,45,43,21,29,4.75
3807,48,46,22,22,4.333333333
3807,42,43,19,19,4.916666667
3807,37,39,16,12,4
3807,42,34,27,20,4
3809,30.8125,33,22,20,4.083333333
3809,33,33,22,19,4.25
3809,31,31,19,20,4
3809,32,34.5,19,19,4.708333334
3809,32,29,23,19,4
3810,35,38,19,20,5
3810,38,33,20,20,5
3810,34,34,20,19,5
3810,33,35,19,19,5
3810,33,33,21,31,5
3811,27,31,36,20,2.333333333
3811,27,27,33,22,4.416666667
3811,27,29,31,23,4.166666667
3811,26,26,27,22,4.583333333
3811,21,29,18,27,4
3812,34,38,30,23,5
3812,35,34,32,21,5
3812,33,35,22,23,4.916666667
3812,28,37,21,25,5
3812,38,34,36,24,4.333333333
3813,25,34,26,21,4.916666667
3813,29,37,28,24,5
3813,31,34,34,26,4
3813,32,38,36,25,4
3813,28,33,32,30,4.833333333
3814,26,47,29,26,5
3814,30,40,20,19,4.333333333
3814,38,42,19,22,5
3814,38,37,26,20,4
3814,34,40,19,25,5
3815,27,33,25,42,4.333333333
3815,31,36,28,32,4.25
3815,27,36,25,41,3.833333333
3815,26,34,25,33,4
3815,27,33,25,24,4.083333333
3818,41,38.25,38,23,1.5
3818,39,36,21,22,4.666666667
3818,45,38,23,22,4.666666667
3818,40,44,31,30,4.5
3818,39,41,31,28,4.75
3819,35,39,22,33,4.833333333
3819,38,37,40,42,4.916666667
3819,32,37,26,35,5
3819,32,37,25,32,4.916666667
3819,34,41,21,33,4.916666667
3822,33,34,23,26,5
3822,37,35,21,26,4.916666667
3822,37,36,19,24,4.916666667
3822,34,34.5,21,28,4.5
3822,35,38,24,31,5
3823,28.6875,35,19,28,3.666666667
3823,31,36,24,28,4
3823,27.2,35,24,23,4.333333333
3823,28.33333333,33,21.23529412,25,3.416666667
3823,27.2,34.5,21,24,3.5
3824,29,37,34,19,5
3824,37,37,35,21,5
3824,32,35,30,24,5
3824,31,35,30,20,4
3824,34,34,35,20,5
3826,33,36,23,23,4.75
3826,34,34,22,30,4.583333333
3826,34,32,26,28.5,4.5
3826,31,33,28,30,4.75
3826,33,30,29,32,5
3827,36,39,47,28,4.833333333
3827,37,38,29,20,6
3827,39,36,34,22,6
3827,39,30,35,19,5
3827,35,33,29,29,5
3831,33,35,23,31,4.666666667
3831,35,38,19,24,5
3831,35,35,21,22,5
3831,36,37,21,20,5
3831,33,37,20,20,5
3832,38,44,25,23,3.083333333
3832,38,39,25,19,4
3832,38,42,28,26,4
3832,36,42,26,24,4
3832,37,44,29,32,4
3833,28,29,25,24,2.833333333
3833,25,26,22,24,3.666666667
3833,29,28,19,22,3.333333333
3833,26,30,20,24,3.25
3833,24,32,19,18,3.5
3834,39,42,48,37,3.416666667
3834,33,42,22,38,3.5
3834,33,35,31,28,3.166666667
3834,32,32,27,30,3.5
3834,30,36,22,36,3
3835,24,30,20,23,3.416666667
3835,28,31,21,30,2.833333333
3835,26,29,28,27,2.666666667
3835,26,29,25,29,2.916666667
3835,28,27,24,26,2.666666667
3836,32,35,22,25.70588235,4.916666667
3836,31,37,21,36,5
3836,26,34,14,28,4
3836,28,33,21,31,3
3836,26,32,19,32,4
3837,40.375,39,23.22222222,24,4.7
3837,36,39,27,25,4.727272727
3837,34,39,22,23,4.666666667
3837,35,36,23,26.5,4.791666667
3837,37,37,29,18,6
3838,31,32,19,22,4.916666667
3838,31,33,19,20,5
3838,29,36,19,21,4.833333333
3838,28,31,19,19.5,5
3838,26,33,16,21,4
3839,28,38,28,28,4
3839,31,36,26,31,5
3839,32,33,29,29,4
3839,34,30,32,30,4
3839,35,36,34,26,4
3841,32,38,53,28,5
3841,29,36,19,33,3.666666667
3841,29,37,20,37,5
3841,29,34,21,35,5
3841,32,35,26,37,5
3842,34,28,24,32,4.666666667
3842,33,28,28,28,4.416666667
3842,31,24,23,24,4.583333333
3842,31,26,22,28,4.708333333
3842,25,29,16,25,5
3843,36,34,22,22,3.583333333
3843,35,35,20,21,5
3843,34,31,21,19,4
3843,32,29,20,19,5
3843,33,29,22,19,4
3844,32,38,19,23,5
3844,34,34,57,26,5
3844,34,32,55,27,5
3844,33,32,51,32,5
3844,32,33,46,30,4
3846,27,38.53333333,19,31.66666667,3.166666667
3846,26,35,21,27,4.75
3846,31,35,33,30,3
3846,30,34,19,29,4
3846,28,28,23,28,4
3847,32,36,23,22,5
3847,36,39,22,22,4.916666667
3847,30,35,24,24,5
3847,30,36,24,23,5
3847,30,35,27,27,4.083333333
