MASTERID,CxDFR,PxDFR,CxPCC,PxPCC,CxPi_P1
3848,31,38,22,23,4.583333333
3848,31,37,21,26,4.583333333
3848,28,37,25,28,4.75
3848,32,33,31,28,4
3848,26,38,25,22,5
3849,28,37,22,28,5
3849,27,41,22,28,5
3849,28,36,23,26,4
3849,29,34,28,29,5
3849,30,37,27,29,5
3850,38,40,21,23,5
3850,33,33,17,26,6
3850,32,34,19,22,5
3850,32,35,19,22,5
3850,38,34,19,22,5
3852,37,36,25.70588235,33,4.5
3852,40,35,23,29,4.083333333
3852,36,36,25,33,4.833333333
3852,35,36,27,45,5
3852,35,39,32,29,4.916666667
3853,32,30,28,25,4.666666667
3853,36,33,27,26,5
3853,35,33,25,32,4.916666667
3853,32,36,30,33,5
3853,25,31.875,26,42.22222222,4.333333333
3855,35,49,46.44444444,24,2.666666667
3855,42,43,22,26,3.666666667
3855,38,45,21,17,5
3855,40,42,28,22,5
3855,39,45,29,18,5
3856,37,41,30,29,2.666666667
3856,34,44,30,21,4.083333333
3856,38,44,31,32,4.75
3856,37,42,41,28,4.75
3856,38,41,39,37,4
3858,33,34,29,27,5
3858,37,31,30,26,5
3858,35,35,30,24,4
3858,33,36,29,30,4.75
3858,30,31,22,22,5
3859,30,37,42,32,4
3859,31,34,23,29,4
3859,34,38,25,33,3.5
3859,31,29,27,33,3.333333333
3859,34,36,30,28,3
3860,33,40,23,26,4.833333333
3860,33,36.26666667,25,31.29411765,4.5
3860,32,34,25,32,5
3860,32,31,26,28,6
3860,34,38,29,32,6
3861,31,34,21,28.5,5
3861,35,36,23,26,3.833333333
3861,31,37,25,24,2.916666667
3861,32,39,27,26,3
3861,30,39,27,30,2.916666667
3862,33,31,34,28,4.5
3862,32,36,21,26,5
3862,27,33,27,26,4.666666667
3862,27,35,23,27,4
3862,29,29,26,26,4.5
3864,38.25,40,24.58823529,29,4.083333333
3864,33,31,24,26,4.5
3864,32,35,24,31.66666667,4.583333333
3864,32,37,29,35,3.666666667
3864,34,37,31,37,4
3865,30,35,22,25,4.333333333
3865,34,33,22,26,4.333333333
3865,30,32,26,28,4.916666667
3865,28,32,27,28,4.083333333
3865,30,35,26,31,4
3866,33,32,43,24,4.416666667
3866,31,36,20,22,4.416666667
3866,34,34,19,24,5
3866,36,35,19,21,5
3866,34,31,19,19,4.666666667
3867,34,35,27,21,4.083333333
3867,33,36,20,25,4.833333333
3867,33,35,19,20,5
3867,34,38,19,25,5
3867,30,41,17,27,5
3869,33,36,43,49.61111111,4.166666667
3869,33,36,26,50,4.166666667
3869,35,35,27,26,4.25
3869,30,34.5,26,52.5,2.875
3869,24,34,15,43,3
3870,28,39,54,30,3.083333333
3870,29,33,22,24,4.166666667
3870,28,34,26,27,3.833333333
3870,29.5,26,23,23,4.083333334
3870,29,28,23,23,4
3871,36,39.3125,30,23,3.25
3871,35,37,21.11111111,23.22222222,1.916666667
3871,37,39,27,22,3.75
3871,37,39,19,27,2.909090909
3871,33,34,18,24,3
3872,32,33,21,21,5
3872,32,34,19,22,4.916666667
3872,32,32,24,24,3.5
3872,28,29,25,27,2.083333333
3872,23,35,22,25,2.5
3873,21.85714286,27.625,26,22.16666667,2.083333333
3873,25,27,19,19,2.75
3873,22,24,19,19,3
3873,21,22.5,19,19,1.958333333
3873,24,21,21,24,3
3874,37,38,43,52,4.916666667
3874,38,39,23,54,4.416666667
3874,34,38,24,52,4.583333333
3874,35,39,26,42,4.666666667
3874,32,39,22,46,4
3875,31,39,31,32,4.5
3875,40,38,37,28,4
3875,38,34,37,30,4
3875,39,40,39,28,3
3875,35,35,33,30,3
3876,37.1875,42,20,22,5
3876,42,36,31,29,4
3876,36,41,26,23,3
3876,37,39,31,25,3
3876,36,42,31,20,3
3877,36,45,29,22,4
3877,50,44,22,24,4.5
3877,46,41,19,26,4.666666667
3877,35,36,19,25,5
3877,34,41,18,22,5
3878,26,32,26,34,3.916666667
3878,30,30,33,33,3.083333333
3878,27,30,32,38,3
3878,30,33,38,34,3
3878,27,31,34,28,1.5
3879,38,40,27,33,4
3879,38,38,31,31,3.666666667
3879,34,41,27,26,2
3879,32,38.5,22.5,27,2.25
3879,33,34,26,25,2
3880,40,42,40,43,2.833333333
3880,37,37,24,34,4
3880,41,36,32,42,4
3880,42,34,33,31,3
3880,38,36,29,26,4
3881,33,32,26,23,4.75
3881,30,33,24,19,4.166666667
3881,29,29,27,21,4.5
3881,29,29,26,22,4.666666667
3881,33,31,31,24,4
3882,36,34,40,34,1.666666667
3882,38,33,47,38,2
3882,33,33,41,31,1
3882,31,34,37,33,1.583333333
3882,36,31,44,32,2
3883,33,38,36,30,4.916666667
3883,32,38,21,28,4.916666667
3883,32,41,21,33,6
3883,34,45,23,32,5
3883,29,38,20,35,4.75
3884,34,37,22.5625,32,4.916666667
3884,34,37,20,41,5
3884,35,41,20,35,4.666666667
3884,34,37,27,45,4
3884,37,38,31,33,3
3886,35,37,45,26,4.166666667
3886,37,37,23,25,5
3886,36,40,19,22,4.166666667
3886,36,35,25,26,4
3886,37,40,29,23,5
3887,29,38,25,29,4.583333333
3887,36,37,26,27,4.5
3887,33,41,25,29,3.583333333
3887,26,32,23,25,4.583333333
3887,26,36,20,20,5
3888,34,35,19,56,4.363636364
3888,34,40,22,55,2.75
3888,32,33,29,20,2.333333333
3888,32,39,19,19,2.416666667
3888,28,34,19,19,2.583333333
3889,28,34,23,29,4.416666667
3889,34,27,23,22.16666667,4.333333333
3889,29.46666667,29,24,27,3.833333333
3889,28,33,34,37,4.833333333
3889,27,31,23,23,5
3890,27.625,36,20,19,4.083333333
3890,32,33,19,21,3.25
3890,36,29,29,27,4
3890,35,31,30,30,4
3890,30,33,28,21,2.5
3891,30,33,22,26,4.416666667
3891,37,35,23,26,4.75
3891,34,34,22,26,4.75
3891,32,32,23,25,4.416666667
3891,34,34,27,27,4
3892,41,39,39,27,2.916666667
3892,42,35,24,23,3
3892,41.4375,40,23,23,4.666666667
3892,40,39,24,25,4.5
3892,38,35,25,25,5
3894,31,35,19,22,5
3894,33,37,21,23,3
3894,34,33,22,25,1.833333333
3894,29,36,16,19,1
3894,28,35,17,21,3
3895,29,38,37,33,5
3895,33,37,22,30,5
3895,35,41,19,23,4.75
3895,34,37,19,25,5
3895,34,40,19,27,1.916666667
3896,36,32,22,22,4.916666667
3896,31,33,26,19,4
3896,35,32,48,22,4.666666667
3896,35,33,21,26,4.25
3896,32,32,22,24,3
3897,38,40,34,25,4.333333333
3897,43,36,24,25,3.416666667
3897,43,38,28,23,4.333333333
3897,40,40,23,26,4.5
3897,39,37,26,26,4
3898,33,38,26,25,4.833333333
3898,31,37,25,23,4.833333333
3898,31,32,26,32,5
3898,32,34,29,31,4
3898,33,33,29,31,3
3899,28,39,26,30,2.416666667
3899,30,39,36,29,3
3899,26,35,29,28,1.416666667
3899,28,32,28,38,1.916666667
3899,25,31,22,27,1.636363636
4800,31,37,19,23,4.666666667
4800,31,33,21,24,5
4800,34,34,25,22,4.416666667
4800,37,31,24,23,4.833333333
4800,35,32,24,24,5
4801,37,34,25,29,4.333333333
4801,31,31,26,27,4.25
4801,31,31,25,22,3
4801,31,33,26,27,3
4801,29,29,24,32,4
4802,32,38,33,39,2.583333333
4802,31,34,25.70588235,31,3.583333333
4802,33,32,29,36,3.75
4802,30,39,28,31,3
4802,30,39,30,22,2.75
4803,39,35,29,19,3.666666667
4803,39,35.0625,27,25,3.916666667
4803,38,34,26,22,4.833333333
4803,33,33,23,20,5
4803,32,32,25,21,3.666666667
4804,33,42,19,21,5
4804,35,40,19,21,5
4804,36,39,20,17,5
4804,36,34,19,19,5
4804,37,46,19,19,5
4805,26,33,22,24,2.666666667
4805,25.5,28,22,22,3.25
4805,21,32,19,26,4
4805,19,28,20,22,4.583333333
4805,22,37,21,19,5
4806,25,39,21,29,4.916666667
4806,27,40,19,28,5
4806,33,39,24,26,4
4806,33,41,25,26,5
4806,36,37,19,29,3
4807,35,41,27,27,4.5
4807,38,39,24,30,4
4807,39,38,28,32,4.333333333
4807,35,36,40,38,3.166666667
4807,34,39,26,35,4.083333333
4808,31,37,40,24.27777778,3
4808,36,39,26,27,4.416666667
4808,27,37,29,28,4.5
4808,28,37,29,24,4.083333333
4808,31,35,31,27,4
4809,40,41,50,26.38888889,4.666666667
4809,36,39,19,26,4.272727273
4809,41,35,22,24,5
4809,41,37,19,25,4.666666667
4809,35,34,19,23,5
4810,33,34,26,19,5
4810,30,31,19,19,5
4810,30,33,22,18,5
4810,27,32.9375,20,21,4.666666667
4810,28,33,19,19,4.916666667
4811,24,26,25,20,1.083333333
4811,22,27,20,20,1.166666667
4811,21,24,18,21,2
4811,23,24,21,22,2
4811,24,25,21,25,1.083333333
4813,28,35,29,23,4.25
4813,31,34,24,30,3
4813,30,33,22,25.33333333,4.545454546
4813,29,27,23,26,4.833333333
4813,30,34,25,28,5
4814,26,32,27,23,2.25
4814,27,33,23,26,4
4814,30,33,32,25,2.416666667
4814,25,31,19,28,1.916666667
4814,29,27,21,24,2.916666667
4815,32,37,23,26,4.5
4815,32,36,24,21,4.833333333
4815,28,34,19,28,5
4815,31,31,27,25,4
4815,33,32,30,28,4.666666667
4816,36.125,37,21.11111111,25,4.833333333
4816,37,35,19,22,5
4816,37,33,25,22,5
4816,33,34,22,27,4.916666667
4816,29,34,20,21,4.545454546
4817,33,38,49,55,3
4817,39,40,36,43,3
4817,42,39,43,39,3
4817,44,33,44,40,4
4817,39,36,37,38,4
4818,36,38,28,20,4.25
4818,38,35,27,20,4.25
4818,36,36,27,19,4
4818,37,41,31,19,4
4818,34,34,29,20,3.166666667
4819,37,43,30,22,5
4819,35.0625,35,27,28,4.916666667
4819,36,39,26,23,4.5
4819,36,43,26,18,4
4819,35,37,24,20,4.75
4820,27,35,24,30,1.75
4820,25,30,19,28,4
4820,30,31,26,30,4
4820,28,31,21,30,4
4820,34,30,30,26,4
4821,30,28,23,26,4.166666667
4821,28,31,23,28,4
4821,27,27,20,32,4.416666667
4821,33,31,32,34,4
4821,29,31,27,28,3
4822,33,47,47,29,5
4822,32,43,20,29,4.909090909
4822,31,40,17,35,5
4822,33,41,19,23,5
4822,34,39,19,21,5
4823,39,39,41,27,4.5
4823,33,40,25,26,4.916666667
4823,39,38,22,28,4.666666667
4823,34,39,23,27,4.833333333
4823,32,34,22,26,5
4824,33,34,29,23,4.25
4824,36,31,23,23,4.5
4824,33,33,21,23,4.333333333
4824,32,33,20,21,4.5
4824,28,32,17,21,5
4825,32,33,23,23,4.833333333
4825,38,30.8125,19,21,4.5
4825,25,28,19,24,5
4825,23,27,19,24,5
4825,27,28,23,28,5
4826,32,39,22,28,4.5
4826,35,37,24,50,3.333333333
4826,36,38,28,48,4.5
4826,34,40,24,43,4.583333333
4826,35,38,27,35,4
4827,31,30,27,34,4.666666667
4827,30.5,32.5,24.5,27,4.333333333
4827,27,28.6875,24,27,2.75
4827,25,25,21,28,4
4827,24,29,21,26,1.333333333
4828,32,41,40,24,4
4828,35,36,40,22,3.333333333
4828,35,36,37,19,4.5
4828,47,38,45,30,3.666666667
4828,40,33,38,27,3
4829,34,34,20,26,4.833333333
4829,34,30,22,25,4.916666667
4829,32,31,22,24,4.833333333
4829,34,29,20,24,4.9
4829,32,30,20,23,4.833333333
4830,38,39,24,22,4.416666667
4830,36,36,21,11,5
4830,38,37,24,25,4.666666667
4830,32,36,19,23,5
4830,31,38,22,26,4.666666667
4831,39,39,20,24,3.416666667
4831,40,36,19.5,21,4.583333334
4831,38,34,19,25,4.666666667
4831,37,31,19,24,5
4831,36,34,19,22,5
4832,33,35,29,24.27777778,4
4832,32,31,23,24,4.666666667
4832,27,36,15,31,3
4832,31,32,23,24,3.666666667
4832,32,34,22,25,4.166666667
4833,34,34,25,25,4.833333333
4833,32,32,20,27,5
4833,32,31.875,19,25,5
4833,31,33,19,23,5
4833,34,29,19,30,5
4834,31,34,21,26,4.75
4834,32,31,23,30,4.916666667
4834,36,31,20,23,5
4834,30,31,19,19,5
4834,33,32,25,23,6
4835,31,44,23,28,5
4835,34,35,23,26,5
4835,28,36,23,23,5
4835,31,34,23,24,5
4835,29,35,22,25,5
4836,31,35,27,23,4.75
4836,34,33,27,30,4.583333333
4836,30,31,29,29,4.666666667
4836,32.5,28,30.5,24.5,4.583333334
4836,34,34,33,31,6
4837,25,29,28,23,2.333333333
4837,23,31,19,18,3
4837,25,28,21,23,3
4837,28,27,28,21,2.583333333
4837,29,25,27,17,3
4839,40,42,19,24,5
4839,35,36,23,25,4.833333333
4839,34,33,20,22,5
4839,34.5,32,19.5,24,4.625
4839,29,34,15,26,6
4840,34,35.13333333,32.72222222,29.05882353,3.416666667
4840,34,32,30,26,2.833333333
4840,36,31,23,24,3.333333333
4840,32,35,24,20,3
4840,31.875,30,23,23,3.083333333
4841,29,35,22,23,4.833333333
4841,34.5,32,19.5,23.5,4.916666667
4841,33,35,20,21,5
4841,33.5,31,23,21,4.875
4841,34,34,25,25,5
4842,24.93333333,38,25,21,3.4
4842,36,42,28,22,4.333333333
4842,39,34,19,23,5
4842,43.5,38,37.5,24.5,4.583333334
4842,42,35,37,19,4
4843,39,43,32,25,4.166666667
4843,40,39,20,21,3.181818182
4843,47,42,21,23,4.25
4843,43,37,19,21,4.583333333
4843,33,44,9,27,4
4844,39,42,21,27,4.833333333
4844,42,41,24,23,4.75
4844,37,40,22,23,4
4844,36,42,24,27,4.416666667
4844,32,39.3125,25,27,4.583333333
4847,33,38,48,22,3.916666667
4847,37,34,23,24,6
4847,38,36.5,19,19,4.916666667
4847,33,34,25,27,3.833333333
4847,33,31,19,20,4.416666667
4848,43.71428571,45,46.94117647,25,4.8
4848,35,39,23,24,3.416666667
4848,40,39,21,20,3.916666667
4848,38,38,19,19,4.083333333
4848,39,38.25,19,19,4
4849,39,42,22,25,4.083333333
4849,41,44,26,24,4
4849,38,44.625,23,27,5
4849,39,45,29,24,5
4849,40,39,32,33,5
4850,35,41,25,30,5
4850,39,38,25,26,4.75
4850,42,41,34,29,4
4850,35,36.59375,25,29.5,4.5
4850,35,37,25,29,5
4851,33,42,23,32,5
4851,34,40,19,28,5
4851,36,36,23,31,5
4851,36,34,20,28,5
4851,33,37,19,32,5
4852,29,40,20,27,3.5
4852,33,35,22,24,4
4852,34,30,23,28,3.666666667
4852,36,35,26,36,3
4852,36,35,23,32,4.416666667
4853,27,29,23,23,3.666666667
4853,30,31,21,20,4.333333333
4853,26,25,20,22,2.5
4853,24,23,21,19,2.833333333
4853,28,21,26,25,3
4854,31,41,27,28,4.083333333
4854,35,42,27,29,4.083333333
4854,38,42,26,30,4.083333333
4854,33,40,27,29,3.75
4854,36,43,30,29,3
4855,34,37,19,23,4.166666667
4855,39,36,23,22,4.583333333
4855,36,32,19,22,5
4855,33,30,19,22,4.909090909
4855,28,34,14,22,6
4856,33,39,26,26,3.416666667
4856,35,41,24,27,4.666666667
4856,32,40,23,26,4.333333333
4856,36,38,25,28,4.25
4856,35,40,28,21,5
4858,32,35,26,26,3.916666667
4858,31,36,26,29,4.25
4858,33,38,28,23,3.666666667
4858,31,35,26,29,3
4858,31,27,26,26,3.5
4859,29,35,31,22,3.666666667
4859,28,37,23,18,4
4859,31,35,27,22,4.833333333
4859,29,30,29,20,4.416666667
4859,25,32,21,20,5
4860,34,38,23,20,5
4860,33,35,24,20,5
4860,34,36,23,24,5
4860,36,36,28,24,4.833333333
4860,35,35,24,23,4.75
4861,42,39,21,21,4.75
4861,39,35,21,22,4.833333333
4861,36,34,19,21,4.833333333
4861,38,34,20,23,4.75
4861,38,36,25,23,4
4862,27,41,20,27,4.333333333
4862,35,40,24,27,5
4862,37,37.1875,22,27,5
4862,28,39,20,22,5
4862,25,30,19,20,3.909090909
4863,28,36.125,38,33.52941177,3.583333333
4863,35,34,30,32.72222222,4.333333333
4863,30,30,32,35,3.333333333
4863,28,27,26,29,4
4863,29,24,27,33,4
4864,35,41,39,27,5
4864,36,44,31,45,4
4864,33,41.4375,32,57,3.166666667
4864,36,39,29,54,4.25
4864,34,38,29,43,5
4865,33,34,30,54,4.833333333
4865,33,30,37,47,4
4865,36.125,34,52,34,4.333333333
4865,35,37.1875,38,42,4.545454546
4865,32,36,33,37,5
4866,28,33,25,28,3.833333333
4866,33,31,28,24,4
4866,34,37,31,23,3
4866,32,32.9375,28.5,27,3.166666667
4866,30,37,26,31,2
4867,29,36,25,34,3.833333333
4867,27,33,17,29,5
4867,22,35,11,32,4
4867,19,32,11,28,4
4867,20,36,11,29,4
4868,24,33,21,21,4.916666667
4868,28,31,20,25,4.25
4868,29,30,21,27,3.583333333
4868,33,31,29,26,3
4868,31,30,27,30,3
4869,36,42,21,23,5
4869,33,38,21,25,4
4869,32,35,22,20,5
4869,31,38,25,26,4.583333333
4869,28,34,20,23,3
4870,37,36,36,28,3.833333333
4870,35,36,26,29,4
4870,33,33,26,28,4.083333333
4870,32,31,26.5,27.5,2.791666667
4870,32,30,27,21,3
4871,34,34,43,24,4.75
4871,36,36,27,23,3.916666667
4871,32,33,23,12,4
4871,33,31,27,15,4
4871,33,37,28,17,3
4872,31,37,36,25,4.083333333
4872,35,43.5625,30,33,4.333333333
4872,32,42,31,25,4.166666667
4872,33,40,20,34,3.5
4872,30,34,30,23,3.181818182
4873,41,42,47,36,2.916666667
4873,41,43,23,22,4.416666667
4873,41,44,26,35,4.083333333
4873,47,42,26,39,4
4873,48,36,19,31,4.916666667
4874,31,31,23,28,4.416666667
4874,28,35,19,25,5
4874,28,36,18,23,5
4874,28,38,20,22,5
4874,30,35,23,28,4.666666667
4875,29,35,23,25,4.083333333
4875,23.375,34,22,22,4.916666667
4875,29,31,24,26,5
4875,26,31,26,27,4.833333333
4875,25.5,31,24,25,4.666666667
4876,36,37,25,26,4.666666667
4876,35,36,23,21,3.333333333
4876,32,31,22,29,5
4876,33,36,29,27,4.583333333
4876,29,33,29.55555556,26,4.333333333
4878,30,35,27,24,3.5
4878,29,31,33,23,3.583333333
4878,31,27,26,23,3
4878,28,26,25,22,3
4878,31,25,29,24,3
4879,32,30,26,24,4.833333333
4879,31,28,25,24,5
4879,25,24,23,24,1.666666667
4879,24,25,24,29,3
4879,26,27,29,29,2.083333333
4880,42,44.625,24,21,4.333333333
4880,40,48,26,23,4.916666667
4880,41,43,31,27,4.5
4880,39,48,25,26,4.75
4880,37,45,25,22,5
4881,40,42,27,26,4.666666667
4881,38,40,23,30,5
4881,36,39,24,25,4.75
4881,35,35,22,28,5
4881,38,38,22,30,4.916666667
4882,35,38,19,23,4.833333333
4882,37,32,20,20,4.5
4882,33,31,19,24,5
4882,33,34,20,21,4.5
4882,31,32,20,20,4.166666667
4884,28,28,23,31,4.083333333
4884,31,34,30,41,3
4884,28,31,25,35,3
4884,31,32,23,29,3.75
4884,28,27,24,31,3.416666667
4885,31,30,30,24,3.333333333
4885,29,31,29,27,3.166666667
4885,26,32,33,23,1.916666667
4885,24,28,28,28,1.636363636
4885,26,29,28,30,1
4886,35,39,21,24,4.416666667
4886,32,38,20,20,5
4886,36,36,26,20,4.5
4886,32,40,25,24,3.916666667
4886,32,37,23,29,5
4887,37.1875,36,26,20,4.916666667
4887,35,35,21.5,21.5,5
4887,36,34,26,19,6
4887,33,36,22,22,5
4887,29,34,21,26,5
4888,28,31,33,33,2.083333333
4888,30,29,21,32,4
4888,31,30,20,25,3.666666667
4888,26.5,26.5,21,25.5,3.458333334
4888,26,32,19,29,4
4889,36,37.1875,29,34.83333333,4.5
4889,36,39,29,26,4.833333333
4889,31,40,24,26,4
4889,37,39,37,22,5
4889,36,38,35,28,4
4890,32,36,28,24,4.916666667
4890,32,35,27.44444444,30,4.416666667
4890,35.0625,35,27.44444444,30,4.75
4890,34,34,28.5,28,4.333333333
4890,28,32,20,26,5
4891,30,30,27,20,4.083333333
4891,33,37,23,19,3.666666667
4891,32,24,28,19,3.75
4891,28,21,26,19,3.916666667
4891,31,19,28,23,3
4892,39,40,36,36,2.833333333
4892,32,39,29,31,3.333333333
4892,30,37,25,31,4
4892,31,34,29,24,3.666666667
4892,33,37,34,26,2.833333333
4893,,,,,
4893,,,,,
4893,,,,,
4893,,,,,
4893,,,,,
4894,,,,,
4894,,,,,
4894,,,,,
4894,,,,,
4894,,,,,
4895,34,37,35,32,2.583333333
4895,41,37,24,34,3.583333333
4895,41,39,20,29,3.363636364
4895,37,38.5,21.5,27,3.958333334
4895,36,40,23,31,3
4896,37,41,19,29,5
4896,33,35,21,30,4.833333333
4896,35,34,24,23,5
4896,31,37,23,28,4.25
4896,35,37,23,38,4.75
